user_id_hash,label_14,label_7
1f3b45557f667728bb49c1e2fd005de18d09af5326917193074892a048736ccf,1.0,0.0
5987ba9d1cfc45964dd86ea5173b3ca0be94fbc19773f27cec54502e9d5acbe1,1.0,0.0
0d270ddd083ec5855e3fa4eb189d3122e847342415ca5d7481127b605402b5f6,1.0,1.0
8a499f32806f9afb8b1a8b865129739ea40bc2e07848de569bdf3584a03ebcd7,1.0,1.0
5b67e6f1217f60b3412d3665458bdcf25b215aefd8ebf804d11da24bbae5fd8a,1.0,1.0
e9e8da574198228e219f14d6cd125a115ca806bab42a7507dd917083afed5c6b,1.0,0.0
0eee80e8ced7b2dc8d2164ab6408aa90a767d4379295a140c0cc4d3e90a591bd,1.0,1.0
11c99131c3c2a2a48af1804732d41f96c491c41c07ca0e0740090470ad6053a3,1.0,0.0
d03933b2cc345a88c6d5a9478ca90806e020c9c3ce60ccd88a1fb1a2f68a969b,1.0,0.0
77b19c43e542dc6a7f32a3daf0fa2c158206c264da7a7c509339b30065496ed8,1.0,1.0
d3834484a37d0ef0bc75e0c827d054d2cdad802deebe2512535cf360328cd2ed,1.0,1.0
40f228ee4f04601206fe0246f0026817d81f63cbec14e6cccd7000d5865c3cbd,1.0,1.0
581d45d75fcd9b2b1c5182463952f29f565193f630ba5130654fc33f251cb351,1.0,1.0
e3b242cf52b806f838dce711e664775614c03e232d6d857d728cda1300cc7107,1.0,0.0
0299c2517ead6518858ee127f1b8fc3addc61e1557552f0f0d3183c72ab93d2b,1.0,0.0
c7b82d51b72ee943303bb2fa6b20abb0db08749d6e75e3f3fee3cbc4829eeb90,1.0,0.0
b4573003303b9f91a7b3d2a645fa5442675cb87d1411a48b7cbc6af370e0118e,1.0,0.0
87f53c35d3ce6115759f11a93298529b51f67fbf0d067426085f55ab91edc95d,1.0,1.0
268f02d31959cdcf035f99a529ebdcc9b04c6c33e68a41dcbebeb907471fa748,1.0,1.0
9a074f1b0ef41a020121a52cc443ec44365f8e7dd2a615e0c088b0aad2d5f333,1.0,1.0
52af9dd0fdd02d57fc69eb4cb229bf4abf1c5418c25bb57c9f12613b0d6b2439,1.0,1.0
fd01a17b48ad945bc3dfe75154573acc4c686f532266b889aee1caf86defe368,1.0,1.0
ab135088af1bec0f25f7bee070cb9348ec7bf50504d84d7926db34a58e09f64f,1.0,1.0
8c6ff4cfe2bcb6bc20271cdfa30154fef39991d05ac1d9a76941ece1d900a851,1.0,0.0
d0a6774ecb0cc0615a55864347c1455892d8601b41f59e4ce6964b670632093f,1.0,0.0
0ad4f7fbb48e7ff2461ade29f0adc740c1f6fcdebdf1eb733245940f74ec5916,1.0,0.0
4260a7c194c24e19506ca513e47830c01142f11685dd9b722826c3991abcf37a,1.0,0.0
d745052ba3af2bc0a92e95c4a448b9236fd3628b4c214344f345d8f77154f5f4,1.0,1.0
19a0d0c43607ec1e5037796a5b6c7e5b8ec2374632a5a86394bcd2078cacc62d,1.0,0.0
c4ee912cb5d3c5d372910f7fc1a53a84a9a84bffb0853a55c9bfb07c6ba5ec04,1.0,1.0
3e4558bb5d6e9e8394c9a13bcef7177fc386d776bb3e6a92dd039a46c0227d51,1.0,0.0
af06328d3846a6f01ab149620a3bab9c255919257b965e7bf06709039b52285a,1.0,0.0
f4695e5fdac01f51863205ac1404b570d19f44733ed5a934e480775c6414b1fb,1.0,0.0
3c532819a30cdc16bb1ca1da0856641b7526a197186ea2229f3e4942f6f40d65,1.0,0.0
be2edcfaad3c04a4d8e2246ca4103565f69e364ca9f140c47bc1c0fffc7414da,1.0,0.0
53ad5158cfecfe98a9fe95519a9bc58217ffdae17559a562e4f032888a37f4fd,1.0,1.0
4b9646bd31a28aaec2daf59e315419b8de655b5e7f73e93e68d7f53f31735085,1.0,0.0
29e60d5f83c05ff4b5c08687db6456f8d63f04d0b0a42ec597d480f7e53d1f07,1.0,0.0
35b260f20daa635368a67b6ac33d2fe0b3808c88bd23bcc867ea6eef252267c4,1.0,0.0
dda9bcfafb15b09ec466d93b170bd748bd76cdbe8660e6eb68aa84038dc65815,1.0,0.0
87480543737a1cb3ea0ff54697449793f28e82025c58515c030105d0e3af9247,1.0,0.0
e916de18bb5b95f79743f26c03fdd04fbd7a9ac598688f2c8a974cb7493e6fd1,1.0,0.0
bd8eebe5d90f83b6fc366f3f1f3a011088b1d25d479bc8d80de035a0d0516a9d,1.0,1.0
4218c198bb561f5913d5611131d7fda5a718906972debe65c4ef1793258e0d9d,1.0,0.0
b3e76ba242760f93eb010f9738bab94551afc97b8263b2ace52bb2a261d5dff2,1.0,0.0
25e76a89693b2e714b4686b73db64b654f6abac91d8059fe055486c1f9247b3c,1.0,1.0
11b6a43ac0e0dbc1640a87efdee6fe6c7ba099abe88cfd81272fed7dce5c6102,1.0,1.0
078111e0b9edc5d62d0544b4e0de4e7277715b54b6c10f0f41e702d9b0e38a34,1.0,1.0
2a5b9b2df08cb7ed80d125482bbbcad483f751d313cc447d4cd07ced34f3b809,1.0,1.0
028e3ae65c197d8bd3eca2509f4c74d5c6102aa0e517b295bf718d44483a6250,1.0,1.0
9e8aa915a66fcf03e6e72866a9ff009f39a033f57c447439ba5388038898f365,1.0,1.0
274964566291fddc2e4716229e1126173cc8025c0aa7ec53adbfcbea47bc1703,1.0,1.0
fe3cb8a718c10a7f5d90006d4909c40d40d17f78bcf2a2b34ab0198a74f5a1f3,1.0,0.0
ef8fc8b1b7a731c50b0632ccf50d85491152bf0058405112bad463b0c0c18406,1.0,1.0
a3405517ae29846ab7115fba38db12cfa7636aefb78938014a5b670eae8e82dd,1.0,0.0
40659c2ee1764d8e8354e7c8d8c3a5f3f45d62fd9f22f6c9ffcbd32f2fea4289,1.0,1.0
c6ce001dfb6d802eae5bfcd451a297fa6bcdc57ac0d4ba8c64d954417d89d1c7,1.0,1.0
3a64e8f9de3d30eb676c5d059a7b7f767a1fd6701a65980a42396e94d093ad6d,1.0,0.0
6fd0b5793a154f3b8cc886a6c9a06c79df18ba81986666ddd5b1d13c47cd7a3b,1.0,1.0
a182c8c81d69834b23671edc45c4f306f0a5d73fa21133861f831b8c57c8340a,1.0,1.0
a05852d630a46a6887e01a8b61cf3f78cbc2a221647a5cbe0ab64fef90fcbe48,1.0,0.0
9177569bcd4979993fccf3cd4e8a53637968e2974e6b5265d00227d11945f189,1.0,0.0
89fca9361fac92f6be61166fbd3dfaea20a5f1f7c648167d60057acee2e8a36f,1.0,0.0
e9a9402ca1e0ee8161668bcaa5e7a17e7060634ce7bc3207609ef4ea409d1028,1.0,0.0
e3305f267460531b8097203de10acae6e6bf40ea4a06404fdbf013bd1cb7169f,1.0,1.0
4cef7bafeb59c5eaa6f5f2f56e14b7462f675a3b98be545ed42c3cb4425c4b9d,1.0,1.0
a448289ea952857521a6cdd688adfc86da7ce83af6d0ca105a9df04ceea6a86b,1.0,1.0
92e9ff4dadc7f525180d0dcd79e9e54a1135504eadf5fff95a2b4c169cc2a572,1.0,1.0
82517d36cae13ddeab1746a690d94efdf622746088098db54c77c9ee1577e28e,1.0,0.0
53479eca10f87b9eba2bd1976f286084f6bffd6a597870ae057210bac382afe9,1.0,1.0
3e0a14d1973267850a627a248bae650121f675ef7bf1b7aa321a24dc96095b9f,1.0,1.0
6235872fed5e3494d1ef358c469384b25ae12c24eef03b94aeadb798baa24189,1.0,1.0
23f6ec3fecf04369980191162badabc05fde1a3998da6665c44ba20d9f3ccd30,1.0,1.0
7149d7fcf40bc6ee007e1e20c34e149ff66a218833281a1e70b6495d15fa6a7e,1.0,1.0
e2e7e8bd04e4f62b8affa930b995bb18eb53ce1f8fc43072398ab01c051585c6,1.0,1.0
c5c3521cab02a434b0544667b3c1a1e013f6bcc15b1e5b1cfea5c21f04b83c38,1.0,1.0
111a3be23b1c335944ecc32495153f01d732961d769e38509eb388d6198485e6,1.0,1.0
9d28a943598be0c354308b5ef95c0d47033ca04bb8de5ed3744c20f78a4323e7,1.0,0.0
ebdb022c746f405e8af2e5b4b6ee6f3b9ccdc0320c28d3e6582b9690eef5ea70,1.0,0.0
a58fdca53bd6c3df9b1df011b01252a9d7677f765dda0925d16515ec411a2949,1.0,0.0
98df2858d059520127396bddfe5dbf312ab74254f69b1b6c4090075dab338da2,1.0,1.0
257e301bf7ee68103572984c78d0d0803537b863a81e38f267760444ade96b5b,1.0,0.0
da7c577ed7083537e5a83eb3f7ae293999634726fb4749987547aff656ece56c,1.0,1.0
1dac2e6fb8190fcd00816aed11320295e426421c27d8e1fd3d2ab8ef4a06509b,1.0,0.0
199790db3968604a962000e2293f208d337fe91675808e4d8c2113b00167ab9d,1.0,0.0
4a46ee5b600dd40efe58de7e3eb1dea21e7d24725fba610c01fcc8b928599bf4,1.0,0.0
36aca6d26e68546540757c1222cd9ddff943787bde3251587c08423dc8087385,1.0,1.0
c68543e2dbfd99eb727478eea756214906dc0c2b9c50ab1d78af06e8689962e2,1.0,0.0
8e1594d02ce44b8c4cb2b61a66b9dea63f3544274abfc03cc8cbfd0e2e82f251,1.0,0.0
44b40af0a8f8f9d37ac9ca3f4001c52813b4b6e640811e25a3389d15eaca06d3,1.0,0.0
45a4a72cabeaecaca13f1d22eaef35ddad088cb81d2f21581048c64b1b26b911,1.0,1.0
d9aad27c256b4437139d4534f6264bb0e9d836f08c6592edcc14fa9b094bc22f,1.0,1.0
ee07d29db3ae8e0580c1f0a2fdadd46376bd0f3b6fb221564c603032e3845710,1.0,1.0
a24d0f4825a106dca9372c976a2b83725c17666a02932becc40c8fd5cc989e05,1.0,0.0
bfa528179d682119852670628215ac61be449152c9a7c81fa2f1e2fbf96ed627,1.0,1.0
137cb0adcbdd4410fccf54216372edd296301605d0ac1da39f143caf74679474,1.0,1.0
6b2263dace31dbe18748a735f6305a850b0b385d2eb175466a5d299cbaf365f5,1.0,0.0
4819d713068f8e78f105227d0ce27e98e844445470f2f1647b1b407d0079aa47,1.0,1.0
54bcfaa2b451aa3d3c12a8e147e08fc533bcb4cb7b80b4a50079b5059d9340dc,1.0,1.0
147ed4ef73a504a19f24048e408913d6568ad4352bff8ea7444f8d8057887c58,1.0,0.0
5ec038e5d9e7f55223a07410ea51cae76127f6811ca6574b3b2b24c34bf4d931,1.0,1.0
adad7c54b93f48e4d0be8eda7eaa2822397eeadd268c48389026bde09047c84e,1.0,1.0
f0d51c2ff2c0368c089c1571b34da7bc9f7fefd89d3eb17712ccdbf87508c800,1.0,1.0
c30de50f34fd31798b3a43d97e9a44217f820409d3025ef7cbd701649e992b80,1.0,1.0
903ffdf1c09d35832cdf38bccafdbc10316543b8a9da81af4d16ecf8b5d7f297,1.0,1.0
693d993d541a11e5687c8e17fc36875364a52a5493a3191d24431735d50061fb,1.0,1.0
baaa0b44caaabc0de4cbd126f2d3ef28a77d7de74ea899d4e79542dc7a6e7319,1.0,0.0
4d54ccc08ec2e2115cd2a0391ebaf2a3e32aaea1fb1e17c53585c773df3b82b1,1.0,0.0
27467f9c7aa03e4cd68dd474cd74360d4e7edde94897123424bb8544f8a733ef,1.0,1.0
2686b6510679a10874f5d6e6a689347d976fb87ce7c66b7fb1906f74470beea4,1.0,1.0
1f38ea7a0239d3f21c947b7f5c52ae17ea8c8eae7e26d764ee0b2063a88654e1,1.0,0.0
e8b07f852b2862b77f618c3fea8c8d0202da9631bb9527deb9772633b170d53a,1.0,1.0
1d4a6098a733fabaaa5b7f2361b221b34b807d0a0b20195291482d257f210171,1.0,1.0
010a25a6ad09ead742b130101c07745b1366e2fe751409b29e3ce2d298502754,1.0,1.0
f2572d971e952a6cd2eeb216900e40a9fb62a8f779f12b945b2ba6aa6fd499e2,1.0,0.0
c8c08f9e3da4448d67e4c76eb9ec3c670400a77f5a5c71ab68ec99bb569bc7fc,1.0,1.0
0c4ae63f930c4ff01c10551d89db4845dcef10928f58e0bd6c813f9d6360f5d0,1.0,1.0
3dacb16d4481da223763d225f88cd0b1335622b2a230b50871208c9a32de09ea,1.0,1.0
a8d7670f2956993cb7237f320fcd58318e69896e93d114309bd44f23cb3a9628,1.0,1.0
6206b469158051cffaef6dbfc8f885a66b7e8e02cbe041db7be2d2f98eb271f5,1.0,1.0
e39f450b8e4e2312a06423b97b4904deb91b2cdcc1e7c7157a8f9f2821d325cc,1.0,1.0
4cff92ba61fc89c7baa300971bf9ff7902ab626c0ea070cc66dffafc80d6a82f,1.0,1.0
e56b83956d91e18d4c6c8cb457f311875160a1a8e5ecd67dbdd651f4c7c7654e,1.0,1.0
4c555b36f910128222dae12ddfc81b20d5d62f8a367cc530c78ac802db782755,1.0,1.0
d75eb1e7a8d2cee7a30cb7601ddbfbb2044bd3e9bf7d4fc4e61c815c1eff48e6,1.0,0.0
b0ca286f8b99176c15efcd676dba356144564c22639a15e69a62f9278e40a654,1.0,1.0
570f0311383c57efa26e3d9a27192c4ac5cbb64fee7bebdb404188c885d4e2b1,1.0,0.0
82a98e5d251a6befe81ffb63ddfb2d7ece8e914a4f47c9dcd69246371c207d50,1.0,1.0
0a89cce880140e5cf386e13d285b1e471a047ee5d22d076eca24a0e47f8d5097,1.0,1.0
e6a888438b894e8cdd96535de2f46fb131255842d86584e53188e1e80f4fed6d,1.0,0.0
e4165699e0cefce8b5dd844a504b4e5052687ee73344ec900aee51f4e83c2d4b,1.0,1.0
a301e75eb570f0d5b6ed3986514f5b9592cff361485c1128610c950a07590819,1.0,1.0
5d58bfadd6bf8b3e6ee48883cc3a9ae0e415c21fda8e1a101486702e4a1019f7,1.0,1.0
f9ae074c464b5c0094f31502f88ee1a0569c9ed7d2ba3b518766dd099bc2b8b8,1.0,1.0
01d1cda33372556b745049fb6c04efa50afcfca6add2bbdc44c3c681f6cc76a4,1.0,0.0
7f66913f90068d9a120a0361fe9e701296971530787345197e262cb0586c66ce,1.0,1.0
de5b09603b4cdacb800880841d1e5f634ee9a6f6374c5d34753c024b2f315975,1.0,0.0
7e00852b04e33924cf4353666fbe14d9fc6bce91f7be2e1416e3aae3314b3b54,1.0,0.0
21ec84845687b1ecca6aa2f5d18ae37600513ea729a368ad6b4f272d1dd9517f,1.0,1.0
6aa825177fcac233f0f1a8467e8af046a5345d18345517d095434121a94612d6,1.0,1.0
4ac4ace43155ef257a1554a77220ab934d743ba51f3baa0b582704a6695ed670,1.0,1.0
ed12679e97cb9e9c39087e02e6b75340739c3785236c10f2ba573316c5c1afb8,1.0,0.0
fcee12dcb1d3cbd84890f86990c87793e9c4544eda15d4c739308a116bd45062,1.0,0.0
d7c4926202d8f08eb9aa058be061f8838c569151ff8b64929998bb3a73188456,1.0,1.0
5ab1071fd2d6b02db78a5c460bf4e1c9dcbea77261b6db42b99d61a7f89be98d,1.0,0.0
246029d34b50e11b27ff40fedbd1f3ea39e45da91880e6473c26d642dce9b72c,1.0,0.0
7f31451ed1330f9c974ffd532f1af5cba2dca04d33f6bd7807b847acde8bfc26,1.0,0.0
bc3c4be238ff7a10614521c19ec7a411f801a63811320b42c0d1a05fb08e331d,1.0,1.0
6d8589cc890898d9987cd0a251cc0d50ff17c1e059e92deee610433c292f7a07,1.0,1.0
8caf8eeeedd5cf5062dcac9df80ace0a7dad51a13a6dfcef0b5d16f36ae4aaf3,1.0,1.0
959ba94db3a1ce835ad00992710bd013c24142d26122694267dc2d46be861858,1.0,0.0
7cea86e06c611c6b6533c0840be41424f6120bf9541ea43b165611f8fc98776a,1.0,1.0
2a230d516ef6cd29508baed880b1fbf7657cdcf5ec9d966c666d14a4128e1045,1.0,1.0
aba12eb40eb0fe0c1f2bab19bc7d708da5876e39386dbb7b61daa6766379f389,1.0,0.0
ed1053aa40d169372ba8d5061efc85e3a60af33a79c13ef1f5e9104284817e22,1.0,0.0
a3ef1aaa5bc933d542b0091dee720fca20bf08023a17f7181d3a5194f39d4064,1.0,1.0
d55af76dba23525abb4db3b8c047a61830c47c20b19defa303001fd5f37e36f9,1.0,1.0
fd70d8d1878b33f904d923008602a2edc3f463ed130ac516d441f6b7a2b87620,1.0,0.0
3b4cc8a8f1f344245c4754117a1f15b1af14b635f301b659d285541e2a122a3e,1.0,0.0
c5b11769aa2500aa8adc18a7822de9243520f1d6c6d7aec4db28034eb332b9e3,1.0,0.0
55fde81e9ee21c080ec7b95dd18b617c7e1cfb37f592b04c120396f7e05b77be,1.0,1.0
b55119589302aad4183d32742b90c1476c1ae731b6cff68bdcc42441e01c6c56,1.0,0.0
79eb45545ac2626b8d6f1cea3a3b2ad838fff7df2efa6395e1d4867a0d7e477c,1.0,1.0
490fc6b79e00af6c40f75137ce13ae690bf405725c4faed2c10b6e0d04dabdc7,1.0,0.0
8ba0b095353e96ce4e2e5e7b15d337475a1c760a612e95ba352578d18e31c19b,1.0,1.0
4d566769e1463b82090cec71bffde89b90a8f0059b11f79bbcfe609e86ade07f,1.0,1.0
5a9303d94fa0ad054a9310df9320c0824661131cc6dfc4c76a59ed07135f61c9,1.0,1.0
50239098ecae741a73e070a92efb9ed3de05dc871207e521cd987c99cc3fce90,1.0,1.0
6304a1b086beefdab149f183bf5d3437b15d41d2b798168f757615ec6798df7b,1.0,0.0
14c95d0170891fddd78924021f3d0cb745970132bf46bc55dff6965b629f54aa,1.0,0.0
31a5f2287d48f8962b22ec1c2e19661d0715411d62d0f0893eb384e547dd671b,1.0,0.0
21ea2aca4434255b5fdd953be86b21f1bee9f38a40e787a9192de85b0b0598fa,1.0,1.0
3c4475262515701dd27bab4bc52167e5bdd64957529b7aa4c69b5722d7474069,1.0,0.0
e02c950986e396a5fdc1a4a7a70c8221e159cf168d4a4a0c15bd9959ff5a2054,1.0,0.0
3e84bf8c95c472d08a790609a7337b28eb87f448fbbb5550ee846eb7a20bf76b,1.0,0.0
cefa66eb566bccc0349446240e765ba685b6b1d6ba90c8d09f9e90746e8f95ad,1.0,1.0
e0d2f6ab5043f47af91ea1d1c091a1ae019ca090d735f6ef39b89888c9cd56dc,1.0,0.0
91204afca84c65227734cdd371f2ab5a9fbe38336c8bc693256a1940fbb1192a,1.0,1.0
e7793cca96648547a6bd456ebe2e01337a1919b8ede1d0c17283b407668ec3f3,1.0,0.0
7a3a62af2526c1aec2f2042da2fd2ba46b9259512fa88c143ca9f9d6ea818a22,1.0,0.0
6c3f52d072055b9b6745257f186fa4d77a965c463d2dd6a62f58ded7b13e295d,1.0,1.0
bd59e111e3751c6335f1d049ea39575dcba17b170d2ed782e3ca0147d585e228,1.0,0.0
a1b1776ef558767dcf856e77ca60c12b7f62ab5bb11300b4828aa7cf62f98f30,1.0,1.0
20e3092778bb2db6473e753a6738078bdad5535cb3fae4c85b43b0d51844e186,1.0,1.0
1aaea0ced3964b9005b521ac8789fd3aa6711d4963d581974ceaeca6a63c62b8,1.0,1.0
32c5ba1bb559e64808c3da6d7016282345ca27e06f7ca4d2b230bad634b37343,1.0,1.0
a90670c894df34bea973c4b137a69c0128f76a262b3a3392e3dd32083f390153,1.0,0.0
aac76474e1ab315e332e6d03afff7922f0f76fdf7b037d1bc7312fdc9eb3e1f5,1.0,1.0
6628844d9223a855a2f21b9fbff5b6d2f4f480557480a921ed0cc0875e2cbb2c,1.0,0.0
872f9ad97b7f4cf3a5aad96f980cfb474126ddcaacc72892f78db4431443ae07,1.0,0.0
9572cfe718b1547dd99fb0149a5cecdb64c2fa5963e5db942d0f2ac4fc19f50a,1.0,0.0
8e7d0c7a3f5e7654afff218b7f200421d7181de46ade1db59bf72fd22b1aed93,1.0,0.0
a9cb960579cdf712aaf68115e0b24f8da8ba665adb0d13dc6ac4be35ae0046aa,1.0,1.0
438346b99633cdc7ef4045a1395ddca9c63e7c9b47875b983f00c637e3e179e6,1.0,0.0
aa107109e6bc8886e5574df5f1884c7039d86a07dd76df5e8799e93cd659721e,1.0,0.0
8b7643284961d5c804105b558335a35a5ae8e07ed7cc16256a00d0aa5c0b0adf,1.0,1.0
285de41da57be096b0a4fe8b2ebb887316429129a75f6ee22132b6eeb896a4bd,1.0,1.0
8439f7247877abd7aceff63b8813ae6837a81571b178e18499a93e726d54040b,1.0,0.0
b2261a76ad8975943c772c81a0f3aba4f0ba0e9e5634dd325d55539cba39046e,1.0,1.0
1d8e29ec0eabaff6f37cfde0f69e1401de605b46ef744b79ae63eecbc0ed381a,1.0,0.0
58a283ec41f8adb5d5bfcf1c186649c26d24ec3b894fc40c602f9e08c9ab5fc3,1.0,1.0
e155c8bd5453baecd5ed7a36d7c90e0674f4f9dec6fed280aac4ee9ccf60925c,1.0,1.0
5a4e82ad55426f533c19a4fa6c8dc7bcca1ee2f32e52051066be1cef92419b26,1.0,1.0
015255dd29046d4e9b7a7beb856d04b820871a7eb0bda497f3a7cc7f54c21e53,1.0,0.0
4936a3176ac2a8ae888635214906773d37d388854bc9bc7f271b37a798e8f43f,1.0,1.0
982d4502da18c94d53f7fd273d8ac1f1f07fdd89b7eb1ef18a281b6b8eb5ab31,1.0,1.0
fca2039056deb7d711b511b37139fa8409041ace94a108ee90c33c1269b740d0,1.0,0.0
cbf8032e64c157d790522eaeafebd2eefc1443601ab4ae10537869e6ad442843,1.0,0.0
d149f9f47e5cd62db8d434a57f7234383838d3704d069da085fa7098a994b03b,1.0,1.0
8d5a36ce8e6d1c4d73b8d675944310c9dae45bbb4d5cc2556104353b7b661432,1.0,0.0
6cf1a811fb1492bad11ff2fcd94518ba08759c2e9860a57a5dbb9440609de83c,1.0,0.0
efd3f17589f0724ba51ed9efe494e08de9a8842f56cb25bc6a233c150e051ad6,1.0,0.0
949653adca5acfb67c31bd97a434b4dbed0614f5daeead0b69c49559c3f7a6e1,1.0,0.0
0bf9e929fe1c15fd048f3b228b2d31a9131a75dccadded57354c8b565e10595f,1.0,1.0
b8f6ff1b1a31ffb99a40e6d231694ca758b402f6f0f0b6bf846244958a5f4ffd,1.0,1.0
e667f11280ac77d5edad8b4f62b81c3bba97ee3a4e3b4e148b5f2dc1b1f847b7,1.0,0.0
0fd934327407c1f06025b9de7191c7b5d4af35cb43db2a696f086ef7c3d01b56,1.0,1.0
ba8596b4ab8223fc42024a5ae14aea9be6dff13c27253afc6bca3a8aed961c16,1.0,0.0
adac772c72dec9ec177dc49c2293046f198536af38e6c9ffc37976a9bdfa8dc8,1.0,1.0
61b33cb584c5864557d166bdb4790d0679d50fb505a005ef016fcf4926f93415,1.0,0.0
bbb63723633c4bdf833fae320a9832f913bd7406330b5ba0660dbea3ac501547,1.0,0.0
4457da2d3b173e1dff76e24a6ff40df39e77bc01cd763d480b9e8ebee05b41d4,1.0,1.0
45e77317c3e29a4ded90d784b8fe0ec6bbc1a26e7e4f9c5428a42fcc8df3b604,1.0,1.0
2dcea5b06ed541480273c015cc4dc1c6a5d9e5668d7c21fe90cbae3007d2c38d,1.0,1.0
83054b85dda3d332e96560422ac524f0a583836a9e31ca5b85730e73aeca21d9,1.0,1.0
567c81a8063fca00e2d0c1bb621b503c95e95e1f29147c28d639d61395625bed,1.0,1.0
65379b837594a98d12c0b061e3f25096000916d8fb5473bdb6abe79c1a0f3e8f,1.0,0.0
e597250468b6aba6e73d35465e5b1235dcc79f19d512e5c3786913b73e6b0c06,1.0,0.0
43cdc90d56c56946cff56edc0ef36b27dc407565580f8dcad7d6746ce0821108,1.0,1.0
932917027024512a7b56784733d994510f1d3a29c340401c5fb5d9578bb52091,1.0,0.0
c39f19800638f0e9b2dcc2324c548f22df892660553e65e462a94e2ac50ee399,1.0,1.0
e783c267d3ff2000f1d78bf84213b88b23f2f0fe600d9d36e39505a08b014c91,1.0,1.0
4daaad762b5d78399ed81b1fc19a2f05721c4c55e559e352db4fa6972f4ffb8e,1.0,1.0
aee110bf835b6ed10fb6794f80e9f6957f8fd96cf5028ad8da72f26dd1055014,1.0,1.0
2daaf7a2caafdfc75efe92b98b76bb7ec65ab597f637fca81c565b2f8a739491,1.0,1.0
41bd83eb8ef5abe925e5b95e5b7816b331f4ccc7eb240d86594c32974845c24d,1.0,0.0
25e8b86c488d7c6d9be708c9c00962c352f03ffc6077a2554e8d0ec84c811af2,1.0,1.0
0b109301ce64b17c6b74e36ccc9b259a5204701757fdc9080892454413bbda40,1.0,1.0
551dca48e3a8e29b3c171cbbdaec634a22d2840e62763edba9e4e21e3c759409,1.0,0.0
4a60800ccd6c526fed91915601439e4231295063c13693667c354d47bdbf8579,1.0,0.0
5d88bfb2312a12480d6ce24b7a1eb3e920bb44186d13939c958fbf5534820a24,1.0,0.0
4dc630c41a329c91bf6bf017302758f31669bdbc898e4471398df6ca37c33fe6,1.0,0.0
9a77d04695465b16ec1e05a959d798310cf3a3f5d8e7fe1a686225f39710e202,1.0,0.0
b5ce7184b21a49c1b48778cf2c54a9541016d9e5c21b02cc3f6730213e001f6f,1.0,1.0
1170ec797ddbe2a8c4f32b70915ea04a373d1dd24a458699025c0d2077c96da6,1.0,1.0
e94d068a925d564529e4cc9ce4ea4311a3df4f8ab1ca9db75c964b11a7d1a883,1.0,1.0
cfabc43106f9a5f1e300bd492c8daad073f54f00ba9aef3581870211572c9b7a,1.0,1.0
caac31744515128f6f21f8810275607df86127b4cfb1cab3ad0a288fb98923fc,1.0,0.0
c83d336c646f9e88eb78731a2f6e87bf84b69e6a0def0775674eb31da5863524,1.0,1.0
70b93081c8b3b316a5949144b3a1963b3e2a6b24010b33782182bc344914229e,1.0,1.0
03d96485bae359590a744176a0b11024d07a1b136d59a7ff5b539b86f3e23333,1.0,0.0
f97376ea7cd7cb5621ec81dad8430c3238a0f9a903c39278b6c9300579ea92cc,1.0,1.0
4980b36f384f1945450ceeff55770c292b1d6d76947c93093ca683996d99b589,1.0,0.0
fb9cf7d668420ef0dcaa386953129603c8396d6c8d9dc20fa25136dffef2de83,1.0,1.0
5a21735de29a1a4d556afc737276f3e7d1aa667e6138b38c5febac198cd1eceb,1.0,0.0
e05a10eba7d05d0903ff9cfb136baf8ed5d158d74169b7710c9fae28d322bb3a,1.0,0.0
1aaf28dba177e6090f023dd64f61a8d26017b8f6e8fdf5f98b34b0ede6cbb56c,1.0,0.0
552442b6a20e9ba5e30cf0df3739eb19c5d4973a53facfc8bc0d5ba5233ead6d,1.0,0.0
c754ff5346519a35cb81f21b78e42c7c3feb91023ee2a3352a6d052af9421a7a,1.0,0.0
534343b19d303b5c98a784d5e38d5eef9219b83bea054b470339b6b859fd907c,1.0,0.0
e2f767a424c121a2f591fb75584897e9ac6acd6d85df3f334c65377bd548e173,1.0,0.0
d941a758994a656e8e545e230d35e4e967f75cca7cd6dca0169310c443314682,1.0,1.0
5e1e9b7d2e5669eb71ccf52962e4606c846248dc2e67280a4fe68c28e722c375,1.0,0.0
df2d20e383783d51a304ebdfe3bf4c2079c02b56f4b0be8667a61d82da32c644,1.0,0.0
b1a701d4309f77ba34a5e0444b0e17a108a01bb373522f4dd4dc599223af52c5,1.0,0.0
9e4ed228ccc71d195c31d131d6b60acc057ff7c6112f34c4aa5d0b0480f953e8,1.0,0.0
0a6028d097d4198de717e3938d3a8c71be88f5ea89879813661da2d111c52cfd,1.0,1.0
8cfa8fb94192f586158e82372ad169957f55fa65ff1af347b2e26b6c7de0cf27,1.0,1.0
f5db086dbc4430e5135c9888130fbe7d00bacbf34f71c2bc18f66c65860f65e5,1.0,1.0
070d37ecc925a6218f57f20ac41589f8d3ed21e996292c10df88d3ad896f4d03,1.0,1.0
da1d1c273655f6d567074037781a41155adf46d6d0d32525c6623486089ec50f,1.0,0.0
30017951eb128c0a0226b96976a075861a74786da3bd936ad5b430eb6e26f77c,1.0,0.0
bf2b75c68482d72b66ffc1896ea211b8acce9d31181f7f54d57ff99f42641468,1.0,0.0
b082ca217a34e54c1052f7f5344969c6cd78ef46146b6dbb0315d68018af2694,1.0,0.0
3a3a758ee4cd4fdae67d68f0fedd9980fb662355ca7d8d602d7e0df670773883,1.0,0.0
